what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373377046441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373377049790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373378363053
opened,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373378366235
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373378366329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373378393189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373379152954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373379172772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373379196467
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373379201484
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373379207831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373379219207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373379222583
opened,view,org.python.pydev.debug,2.7.5.2013052819,"org.python.pydev.debug.pyunit.pyUnitView",1373379222870
activated,view,org.python.pydev.debug,2.7.5.2013052819,"org.python.pydev.debug.pyunit.pyUnitView",1373379231646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1373379248863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373379264073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373384513948
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373384520770
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373386304017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373386304036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373386304037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373386304057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387689130
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373387690644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373387722088
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373387734886
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1373387738164
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1373387738233
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1373387738515
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1373387738552
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1373387738612
opened,view,org.python.pydev,2.7.5.2013052819,"org.python.pydev.navigator.view",1373387738622
activated,view,org.python.pydev,2.7.5.2013052819,"org.python.pydev.navigator.view",1373387738676
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1373387741786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387745467
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1373387757985
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373387758362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387758385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387768233
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373387847583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387847606
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373387855379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387859436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387864841
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373387870691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373387913185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373387913388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1373387915639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373387916272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1373387930126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387933027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387945023
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373387966731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388000798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388002431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388007415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388008795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388016556
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388170374
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388197685
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373388266571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373388288982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388301877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388311904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388313420
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388334163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388335330
activated,view,org.python.pydev,2.7.5.2013052819,"org.python.pydev.navigator.view",1373388340291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388349447
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373388356096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388356106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388362515
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373388368018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388368042
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388375279
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388381777
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388399180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388402187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373388436404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388442946
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388455319
activated,view,org.python.pydev,2.7.5.2013052819,"org.python.pydev.navigator.view",1373388836115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388848380
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373388910840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388910863
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388913700
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388913715
activated,view,org.python.pydev,2.7.5.2013052819,"org.python.pydev.navigator.view",1373388916176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388922301
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1373388951541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373388951565
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388955731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388966536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373388970817
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388981186
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373388983532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388986724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388989622
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373388991628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373389000774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373389005878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389041825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389677844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389677981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389686795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389686821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389708100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389713970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389716606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389716640
activated,editor,org.python.pydev,2.7.5.2013052819,"org.python.pydev.editor.PythonEditor",1373389720659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389720670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1373389733561
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1373389752873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1373389758445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389761697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1373389910595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1373389926960
